-0.68862283	0.60994226	-0.58108133	-0.697649	-0.6993463	-0.6352989	-0.6529725	-0.6281533	-0.6449223	-0.67508864	0.60641646	0.5876474	0.61869115	0.65901667	0.648119	0.6680968
-1.0386043	0.8091531	-1.0461273	-1.0233098	-1.0111463	-0.97679937	-1.0874848	-1.1280869	-1.0527498	-1.1249217	1.043926	1.0298774	1.0227914	1.0934937	1.0484535	1.03812
-1.7458563	1.6113114	-1.7730558	-1.8119289	-1.798588	-1.7055112	-1.7592098	-1.8510973	-1.7009785	-1.7987635	1.7454655	1.6930891	1.7227025	1.7865235	1.8102725	1.7676455
0.4385499	-0.60115135	0.42405614	0.41781205	0.35243714	0.36513528	0.40334788	0.31490773	0.37179068	0.37800092	-0.43417567	-0.37942997	-0.38047564	-0.31385782	-0.42309216	-0.45334646
0.7675091	-0.8889754	0.8387944	0.85084724	0.758509	0.84571445	0.7995306	0.76138103	0.7959716	0.82632047	-0.8128364	-0.7673369	-0.8010838	-0.8683185	-0.83037114	-0.76386476
-1.1671549	1.2973384	-1.1497402	-1.2399778	-1.1932626	-1.1429666	-1.1325705	-1.2007955	-1.215254	-1.183769	1.173108	1.1512741	1.1977211	1.2395062	1.1979334	1.1964362
1.6507943	-1.2445608	1.6116439	1.6580434	1.6717905	1.5452404	1.61818	1.7480478	1.5265088	1.7629851	-1.6912173	-1.5923233	-1.5681318	-1.8412066	-1.6771284	-1.6082824
-0.29071382	-0.032171134	-0.26124707	-0.2793002	-0.22510156	-0.25248244	-0.28912798	-0.26358783	-0.21763588	-0.2760824	0.27408656	0.22358868	0.25184998	0.2652828	0.26806086	0.18884806
0.36583677	-0.3151786	0.39680243	0.42297634	0.33428925	0.32410416	0.41507372	0.36706287	0.32218003	0.3724271	-0.32922572	-0.3607111	-0.39671418	-0.3729436	-0.34966922	-0.33965683
0.4350515	-0.47914276	0.41766503	0.3996308	0.4625187	0.36005068	0.3778272	0.48994273	0.44903627	0.45357373	-0.3955915	-0.3948913	-0.371398	-0.44121316	-0.43633798	-0.3771668
-0.22580938	0.023435008	-0.1257097	-0.21081217	-0.17357497	-0.19082168	-0.19766036	-0.2343097	-0.18467706	-0.19222647	0.1804643	0.19790146	0.13519163	0.22303142	0.22457582	0.21254393
-0.25700295	0.1404208	-0.258855	-0.2612311	-0.28645596	-0.23993921	-0.2726487	-0.23155116	-0.24239327	-0.23315832	0.20628382	0.19889285	0.19431663	0.24125284	0.25165695	0.19403744
-1.1483274	0.8900117	-1.0500137	-1.158086	-1.1181661	-1.0630587	-1.0732081	-1.1633441	-1.0909148	-1.149937	1.0679467	1.0718406	1.0537484	1.1967235	1.1233155	1.0751073
0.13988963	0.08797107	0.09621951	0.13366987	0.08866927	0.0734272	0.11989064	0.10202518	0.035254285	0.088556975	-0.121068224	-0.044898428	-0.025552869	-0.16577908	-0.07898843	-0.096847735
-0.22982405	0.054169	-0.21371862	-0.27107126	-0.24898255	-0.20023018	-0.19283333	-0.24916531	-0.20293312	-0.2547489	0.19264214	0.18506417	0.24163422	0.21769205	0.21341467	0.22456776
1.4247373	-1.1285418	1.4334959	1.455857	1.4147676	1.3629335	1.4098481	1.449541	1.3994281	1.5086371	-1.4992977	-1.3751055	-1.3951831	-1.4831331	-1.4204743	-1.3792195
-0.43599936	0.29461667	-0.5041452	-0.49197027	-0.48392594	-0.46510798	-0.42544708	-0.49880585	-0.48213297	-0.46157223	0.511175	0.46100113	0.46479854	0.46516928	0.49204645	0.4546569
0.29466492	-0.41519424	0.34501252	0.37011474	0.32647163	0.3233935	0.35153475	0.38827237	0.33150622	0.35398978	-0.33807325	-0.33466196	-0.36994314	-0.35568538	-0.38330176	-0.32946494
-0.22397116	0.50378954	-0.3361286	-0.2527174	-0.21450725	-0.24162552	-0.22812328	-0.2123526	-0.32682842	-0.24017642	0.29231894	0.2903916	0.27826723	0.28990033	0.29918683	0.3099958
-1.526216	1.23185	-1.3870677	-1.560472	-1.5639288	-1.4141212	-1.4619681	-1.5915176	-1.4789152	-1.5546486	1.5110102	1.4596546	1.3834412	1.6040821	1.4648033	1.4504437
-0.20457993	0.3658131	-0.22728504	-0.18568955	-0.20287426	-0.17780511	-0.20687892	-0.21246159	-0.22201556	-0.1676246	0.16790126	0.21307969	0.21682832	0.21172589	0.21592282	0.20215036
-0.75228333	0.6063844	-0.75069964	-0.726142	-0.694936	-0.73160374	-0.68543524	-0.7224648	-0.74896425	-0.76975584	0.7543798	0.6997329	0.725937	0.7391045	0.71997774	0.6941847
0.5361447	-0.4556397	0.47151002	0.58967495	0.6057474	0.4934091	0.56018645	0.5770307	0.48230514	0.60086143	-0.51452804	-0.5503137	-0.55192	-0.66403925	-0.5023016	-0.4738518
-0.31881493	0.121838905	-0.27906302	-0.27004033	-0.30794936	-0.22227731	-0.26916623	-0.32420114	-0.25007766	-0.26742122	0.25257298	0.21627074	0.22758298	0.25628462	0.3014464	0.22669546
-0.73819464	0.68516946	-0.6675286	-0.726053	-0.64941233	-0.6813364	-0.64928657	-0.7359311	-0.7174387	-0.7540788	0.71585333	0.6748414	0.7027352	0.7515033	0.69211185	0.6790287
-0.27463594	0.30346915	-0.30984914	-0.28070474	-0.30711475	-0.2728643	-0.28001145	-0.25035098	-0.22419034	-0.22507288	0.23341313	0.29507524	0.31185925	0.24935882	0.27601784	0.23795417
0.30719855	-0.39260116	0.2412216	0.32864395	0.30455977	0.2534806	0.32277814	0.30245245	0.28608337	0.26494315	-0.32651037	-0.25176352	-0.30271417	-0.38196832	-0.3059361	-0.28749505
0.3328633	-0.4310652	0.36991072	0.3667906	0.37368712	0.33479708	0.39699683	0.3261981	0.38427004	0.31232983	-0.35451055	-0.36552614	-0.32689998	-0.3510206	-0.32185125	-0.31888083
-0.5720808	0.5663395	-0.5971679	-0.6218915	-0.57710886	-0.5779343	-0.6018108	-0.63879186	-0.5882476	-0.64064455	0.6072885	0.5399546	0.54939723	0.6256416	0.5558834	0.57824063
1.9065326	-1.6913931	1.8314652	1.8774958	1.8746697	1.7552966	1.8484297	1.9721344	1.8265707	1.9684923	-1.8332418	-1.8144679	-1.8132604	-1.9705554	-1.8663279	-1.8115394
-0.033932745	0.027289899	-0.07047898	-0.0019903255	-0.025999576	-0.023811497	-0.103634015	-0.020115083	-0.046672907	-0.07744742	0.036689624	0.0856291	0.021546101	0.016603634	0.022226065	0.03565293
0.010143181	-0.23913096	0.10914756	0.019544527	0.016511936	0.09426215	0.05078894	0.045869067	0.13199313	-0.02098585	-0.10866304	-0.119057335	-0.12547286	-0.03205155	-0.07489189	-0.06686446
0.5577487	-0.53253394	0.50909126	0.60840225	0.58106774	0.54408795	0.6055036	0.54065794	0.5666572	0.57392925	-0.5673197	-0.583648	-0.5287125	-0.61703104	-0.5569169	-0.5549716
-0.49016628	0.2559403	-0.4827691	-0.4681602	-0.498143	-0.42816326	-0.44472498	-0.49344006	-0.48844755	-0.5501948	0.44786835	0.4527944	0.4368656	0.513748	0.5073383	0.45702824
-0.53719836	0.3639131	-0.4940855	-0.5271467	-0.51444376	-0.4774815	-0.5268631	-0.5228945	-0.47941756	-0.59945506	0.5725162	0.50174326	0.5305625	0.535822	0.5411757	0.4714888
0.8229261	-0.5622275	0.73723686	0.84011257	0.77667433	0.7637033	0.7994899	0.84884876	0.7232036	0.7846679	-0.75032413	-0.6965691	-0.7157161	-0.81037563	-0.7953513	-0.78801924
-0.014351837	-0.091391906	0.0065249354	0.0045954455	-0.007479069	0.0019286573	-0.0051559163	-0.04512163	-0.0179841	-0.050888665	0.055700183	0.029293677	-0.0066292025	-0.033369564	-0.02277337	0.055878993
-0.51719403	0.4484255	-0.5226787	-0.50848025	-0.55754435	-0.49299967	-0.5539981	-0.53638756	-0.4798728	-0.49189314	0.547169	0.53788334	0.5146546	0.5460602	0.51781446	0.48324004
0.7301265	-0.7511332	0.7575582	0.7287272	0.79323906	0.6907588	0.7113917	0.7430051	0.7047652	0.7434008	-0.7037621	-0.7447788	-0.72846526	-0.85319126	-0.7590717	-0.7104901
-1.0118661	1.0313362	-0.9809555	-0.9852171	-1.0485921	-1.0282537	-1.0248283	-0.97826636	-1.0125389	-0.9751928	0.9881902	0.9680124	0.95003766	1.0689132	1.0288999	0.942622
1.2088386	-1.2377019	1.2312621	1.2536157	1.1823903	1.1995902	1.1980368	1.2407424	1.1560725	1.2448392	-1.2102519	-1.210148	-1.1594678	-1.2608323	-1.1749165	-1.1777201
0.85898066	-0.88173825	0.8536254	0.8610452	0.9034781	0.89976346	0.90491724	0.8714271	0.8320031	0.87755376	-0.8908037	-0.8093083	-0.81812435	-0.91773415	-0.84843713	-0.893206
0.31316802	-0.4320876	0.31843388	0.29312873	0.3313202	0.2984216	0.3714866	0.37834856	0.28900015	0.35601285	-0.31057402	-0.36543155	-0.31923735	-0.35562456	-0.37198722	-0.37499842
-0.120602235	0.1323955	-0.100099474	-0.101044685	-0.12548873	-0.0687611	-0.13077374	-0.11134698	-0.0968197	-0.109312065	0.12659048	0.07026052	0.14059706	0.0156289	0.087071955	0.13436808
0.42846543	-0.47032097	0.44151872	0.4262698	0.43858975	0.49312505	0.4092431	0.4081745	0.43026802	0.40142858	-0.42628098	-0.42294106	-0.4198156	-0.4088314	-0.44604838	-0.39689833
-0.6972514	0.590156	-0.7060573	-0.6868223	-0.68554926	-0.65408885	-0.6949941	-0.7110677	-0.6989317	-0.7453275	0.66385216	0.6376664	0.70816463	0.7382182	0.71597546	0.6399296
-0.018951982	0.009263129	-0.059650023	-0.06676031	-0.10294524	-0.038983382	-0.015912974	-0.105842814	-0.05430513	-0.051969256	0.07430049	0.04629781	0.053679347	0.046839196	0.023559911	0.040334895
0.2796588	-0.34368068	0.2663749	0.22092648	0.28203312	0.25160548	0.22220607	0.25301078	0.2848242	0.29734087	-0.2782456	-0.2211541	-0.31095526	-0.24941176	-0.21211189	-0.24800566
-0.9945788	0.80450654	-0.9243608	-1.0007463	-0.9934362	-1.0087366	-0.99925804	-1.0495744	-0.97358257	-1.0017105	1.0451488	0.9182478	0.99402523	1.0339953	0.96455544	1.0002265
1.1453522	-1.3144065	1.0527453	1.1478994	1.1206752	1.0568283	1.1184229	1.1804411	1.1075767	1.1820048	-1.1146911	-1.080169	-1.10719	-1.2063372	-1.1471193	-1.064373
-0.7975034	0.84469414	-0.82789093	-0.7664401	-0.7634108	-0.7795226	-0.7857916	-0.7735409	-0.75304395	-0.7939304	0.8268579	0.77845675	0.8017003	0.81461304	0.8505653	0.7513269
0.5469492	-0.6467006	0.5421625	0.55654794	0.5660684	0.4919983	0.4774553	0.57081825	0.5200971	0.58008635	-0.5472866	-0.47203004	-0.5117921	-0.63536125	-0.5080982	-0.5407027
-0.33346057	0.34314507	-0.3500998	-0.30687726	-0.33178005	-0.34201908	-0.38942704	-0.3654912	-0.33833066	-0.366516	0.3276194	0.355093	0.32628068	0.35996857	0.34667858	0.3653594
-0.56658936	0.44211328	-0.5428319	-0.4979928	-0.5078438	-0.54824775	-0.5076677	-0.5203101	-0.5279875	-0.572017	0.49308175	0.54780203	0.4939943	0.49622124	0.5659183	0.56203306
-0.21065694	0.22362337	-0.2493501	-0.25747404	-0.20284076	-0.17461191	-0.22529545	-0.266887	-0.17276295	-0.18765692	0.25710517	0.21809593	0.23523177	0.24780308	0.1675678	0.17496496
-0.14132045	0.14955652	-0.17250974	-0.1688602	-0.07980719	-0.09765872	-0.088814795	-0.15843621	-0.12607153	-0.16171314	0.14404689	0.14025813	0.14893351	0.12227778	0.119443744	0.1408821
0.12456451	-0.23343468	0.117873654	0.17105794	0.12893857	0.12331926	0.18437903	0.18313578	0.12766972	0.124181196	-0.11623066	-0.14505729	-0.15878311	-0.19516712	-0.104552105	-0.09878131
-1.0862951	0.97073275	-1.0325422	-1.0516394	-1.1231961	-1.0701053	-1.1062042	-1.1174648	-1.0136577	-1.0584284	1.0825572	0.98725104	1.0786959	1.1284988	1.0702314	1.040201
-0.31588402	0.3122973	-0.30631086	-0.3181223	-0.2653325	-0.31822133	-0.26588106	-0.318358	-0.32081527	-0.37367144	0.29879126	0.3066459	0.31685114	0.36205563	0.2894509	0.3124265
0.48337963	-0.4510155	0.41373438	0.46752486	0.4350872	0.39349103	0.48805895	0.47762668	0.41958317	0.4101471	-0.47671488	-0.47951153	-0.47572637	-0.48970708	-0.4782852	-0.46143395
0.33702424	-0.13092193	0.2899611	0.33512884	0.34573647	0.2809538	0.2799157	0.31415954	0.32158574	0.36557317	-0.3190528	-0.26730892	-0.331112	-0.32993993	-0.31331116	-0.27872342
0.24852821	-0.2719825	0.21960454	0.29984605	0.23107962	0.25413465	0.23306064	0.24101433	0.18895161	0.3204613	-0.25342885	-0.24169111	-0.2573785	-0.2851155	-0.22373034	-0.25577414
0.8765557	-0.90379715	0.8203138	0.94075555	0.87742496	0.8583309	0.8737519	0.9095936	0.8311302	0.9063567	-0.91435784	-0.86739093	-0.8775776	-0.97070664	-0.84925723	-0.8880681
0.4747001	-0.59037596	0.5116779	0.4630647	0.5498284	0.5421895	0.5283071	0.4892267	0.49714676	0.5029661	-0.51081866	-0.5043091	-0.5151143	-0.56984365	-0.5597245	-0.49584347
-0.06575902	-0.02503339	-0.10896131	-0.08070166	-0.047001027	-0.05330173	-0.11120379	-0.10948503	-0.01706715	-0.102431014	0.03888134	0.10482113	0.10055693	0.05749486	0.11531379	0.015757369
0.22851776	0.06622356	0.23619004	0.28269568	0.2201134	0.1674163	0.17105013	0.26304772	0.22726661	0.27855292	-0.2310365	-0.2288944	-0.19721216	-0.23715664	-0.19882542	-0.15409893
-0.17632943	0.17191519	-0.14835049	-0.12939997	-0.16943173	-0.16311872	-0.18862437	-0.15285133	-0.16198082	-0.17488901	0.11980315	0.13509978	0.18434621	0.19535844	0.15851295	0.18685634
-0.5294033	0.49796355	-0.45759696	-0.47937423	-0.56505626	-0.49160367	-0.47018078	-0.513413	-0.47306472	-0.564257	0.503908	0.5487026	0.51314306	0.5102841	0.48622066	0.481889
0.068891056	-0.038322322	0.055360932	0.05141348	0.11821641	0.008316613	0.019018048	0.12757747	0.019544434	0.10874788	-0.10175768	-0.03825359	-0.00015389122	-0.1131902	-0.09669041	-0.033007964
-0.15863347	0.12022167	-0.1315109	-0.10466284	-0.13722758	-0.11418083	-0.11187987	-0.15868983	-0.14524056	-0.073313564	0.15929358	0.14239426	0.15062629	0.104890734	0.092440255	0.15185913
0.7977751	-0.7116522	0.77921695	0.7559175	0.78937143	0.72998875	0.8105242	0.7649777	0.78353775	0.82919693	-0.75131106	-0.7746448	-0.7918971	-0.78514856	-0.7893734	-0.7961241
-0.6453227	0.6384332	-0.617383	-0.6690142	-0.6213956	-0.650324	-0.63954276	-0.6697819	-0.6402952	-0.696459	0.63798755	0.5987628	0.6787343	0.7459557	0.6730073	0.6452986
0.26433608	-0.23704182	0.3207161	0.30444032	0.26007566	0.30216107	0.30796504	0.25448063	0.28356075	0.30969667	-0.2345638	-0.22739546	-0.22860834	-0.25644645	-0.29898703	-0.23400398
-0.0056855534	-0.15698093	0.017573915	0.01425053	-0.014147841	0.049484562	0.048352864	0.03679929	0.06305875	-0.03586605	0.022368869	-0.024122752	0.011106008	0.038587276	0.021148061	-0.034484506
-0.69570524	0.5403768	-0.6823277	-0.7179648	-0.676697	-0.7152399	-0.66618544	-0.7553016	-0.6494886	-0.6899095	0.72847146	0.6738006	0.61827224	0.6596034	0.7002452	0.7181622
0.48852205	-0.55352515	0.4955159	0.5131681	0.4894572	0.5173766	0.5137497	0.5058435	0.54881245	0.58579755	-0.5414556	-0.4972388	-0.50331473	-0.5179088	-0.48371956	-0.54038507
-0.62809384	0.5800538	-0.5811725	-0.5775656	-0.62222075	-0.5742319	-0.58737373	-0.6492916	-0.54479843	-0.5849194	0.616479	0.6266078	0.6286313	0.6223797	0.600107	0.5930925
0.9107874	-0.84821445	0.8853417	0.9748002	0.9525199	0.89524966	0.8994204	0.9620984	0.87733155	0.9785989	-0.96424156	-0.9608529	-0.96048665	-1.0356641	-0.9099215	-0.9213967
0.04123865	-0.06276217	-0.012041141	-0.012727838	0.06181582	-0.017227696	0.028967356	0.055337016	0.045147676	-0.0145782735	-0.046668377	-0.0062386617	0.021695774	-0.08833954	0.02341875	-0.016069055
1.4021826	-1.2404319	1.3540888	1.4107447	1.4677371	1.3496759	1.4377232	1.4354483	1.4043452	1.4312772	-1.4468087	-1.3567655	-1.3878576	-1.4686517	-1.3936034	-1.3667812
-0.81932145	0.84123677	-0.86483306	-0.871861	-0.8421256	-0.8204012	-0.8484042	-0.8908932	-0.86889106	-0.87974674	0.9114013	0.8613979	0.8713291	0.89499474	0.88472855	0.86768764
-0.55242383	0.4437811	-0.54659164	-0.57208616	-0.5794644	-0.5465386	-0.5434761	-0.58853525	-0.5385753	-0.64711833	0.6011115	0.50597245	0.515927	0.62097204	0.5171321	0.58572614
-0.24765566	0.2624318	-0.26176175	-0.25019863	-0.2431217	-0.22711715	-0.29546523	-0.3133587	-0.25071898	-0.31260774	0.27598575	0.24445501	0.30605888	0.28817382	0.24195673	0.30201313
1.3332533	-1.2108767	1.2542132	1.4143097	1.3642074	1.2661012	1.3371776	1.4724399	1.2631869	1.4000927	-1.372758	-1.228883	-1.3079861	-1.5148234	-1.3690383	-1.332586
0.42362335	-0.42837358	0.44783017	0.4405999	0.4480591	0.4036077	0.4500308	0.45987713	0.41557914	0.47146887	-0.4512992	-0.38576254	-0.43522778	-0.45875573	-0.44201818	-0.45593968
1.5934193	-1.404536	1.6109362	1.644853	1.6361994	1.6001583	1.5981059	1.7385275	1.5321078	1.6867827	-1.6581792	-1.532508	-1.5650219	-1.7772772	-1.5920379	-1.545868
0.27384278	-0.13152283	0.29026988	0.2675225	0.33261552	0.34094888	0.29452747	0.33323058	0.27783293	0.3196065	-0.27952343	-0.2667328	-0.29346386	-0.2731103	-0.33656538	-0.31778762
0.5262664	-0.53060335	0.57567686	0.56784487	0.6094239	0.5142493	0.6016597	0.57689583	0.5144518	0.5437463	-0.5292761	-0.6071238	-0.510988	-0.61279094	-0.57609224	-0.5468566
2.106617	-1.7448628	2.0056355	2.086218	2.132371	1.9594032	2.0872679	2.186351	1.9763724	2.1389172	-2.0948114	-2.0017374	-1.9932851	-2.1836426	-2.0474436	-1.9612879
0.46470723	-0.42708603	0.45195025	0.45534372	0.4070399	0.4494705	0.37408367	0.43573913	0.40430954	0.47278595	-0.42578772	-0.43926388	-0.4078293	-0.45183858	-0.44180113	-0.435545
-0.59953463	0.58149046	-0.64348185	-0.6184021	-0.6627477	-0.6555344	-0.6647876	-0.71550435	-0.6282046	-0.6760768	0.69125986	0.5798393	0.66073686	0.6387549	0.67485297	0.6165877
-0.70726806	0.7343468	-0.7122003	-0.79251814	-0.7440813	-0.6572024	-0.7684581	-0.80226433	-0.7260453	-0.7586082	0.7918594	0.7118092	0.6777751	0.81600887	0.71095824	0.7302019
0.69784874	-0.5403198	0.68174833	0.6850517	0.62435544	0.6005064	0.6637273	0.7007193	0.6336422	0.67862284	-0.6604049	-0.6509777	-0.6891929	-0.647966	-0.6441793	-0.61796325
2.7648106	-2.5477068	2.7315927	2.8237789	2.7729244	2.743393	2.7986875	2.8704395	2.7191415	2.913082	-2.8463438	-2.7101774	-2.6670907	-2.929643	-2.7279644	-2.7307062
-0.084038116	-0.17515637	-0.017191617	-0.023129392	-0.008718318	0.008105205	-0.009901237	-0.05849816	-0.06745767	-0.06984836	0.092201605	0.018282631	0.006278508	-0.0090669105	0.020139165	0.059248738
-0.458982	0.3518805	-0.4196809	-0.45831168	-0.49077755	-0.41140822	-0.4496078	-0.5074376	-0.46488056	-0.52192295	0.42219463	0.4197078	0.39087397	0.4824163	0.4666525	0.4353889
0.14001206	-0.22227561	0.1696262	0.19094034	0.13397205	0.18301125	0.12284972	0.15496722	0.15023342	0.1910066	-0.17886437	-0.16951801	-0.112435706	-0.24731229	-0.16745937	-0.18263341
0.022711411	-0.14959589	0.098347016	0.055242293	0.058926605	0.09069698	0.0249572	0.050453354	0.08520115	-0.016741198	-0.041050702	-0.06870946	-0.0941112	0.0038444533	-0.07796918	-0.06615575
0.03264923	-0.2731468	0.01646895	0.020444551	0.008881001	-0.023745937	-0.006083344	0.06333849	0.025152918	-0.011421635	-0.052601844	-0.00043388503	-0.01222309	-0.071140185	0.003071906	-0.05761975
0.51869565	-0.4023249	0.49560335	0.5341003	0.59242344	0.46038345	0.54531825	0.5581717	0.52658623	0.5436637	-0.5251257	-0.5135962	-0.5427517	-0.60608625	-0.5191238	-0.52960473
-0.67440325	0.7193248	-0.67464656	-0.7446034	-0.6887802	-0.70626396	-0.72472227	-0.75035626	-0.74131817	-0.6866621	0.6734099	0.72437435	0.7547321	0.77516365	0.7486125	0.7581294
-1.2252151	1.0869037	-1.1774565	-1.2721004	-1.2913291	-1.1487749	-1.1845677	-1.2897391	-1.1686262	-1.318107	1.270498	1.1390258	1.2238867	1.3172548	1.235238	1.1532211
0.69980615	-0.7097635	0.67291117	0.7347486	0.72518104	0.65701604	0.67538655	0.70843196	0.6773699	0.76097506	-0.67338085	-0.6703852	-0.63565326	-0.749872	-0.680405	-0.66308033
0.229396	-0.2982107	0.2270684	0.21876426	0.184595	0.20089546	0.24736923	0.18078975	0.17330332	0.23714231	-0.18315512	-0.20894063	-0.17449294	-0.21565646	-0.18261333	-0.20495006
-0.6695432	0.50033665	-0.5844241	-0.6620647	-0.6160616	-0.6327411	-0.6741466	-0.70363796	-0.6170696	-0.6622221	0.66602355	0.61085147	0.56910855	0.69249225	0.6127639	0.65729207
0.2639197	-0.28060853	0.19896089	0.29582882	0.2930558	0.26504064	0.22466579	0.2905041	0.227493	0.25432572	-0.24518293	-0.21938004	-0.21667387	-0.22158168	-0.2919065	-0.26942533
-0.17458886	-0.103148684	-0.09660404	-0.17240982	-0.21657126	-0.13125332	-0.19960116	-0.19191903	-0.12559846	-0.17979334	0.19111069	0.07742592	0.11846838	0.21862699	0.18866248	0.18059023
0.52394414	-0.333854	0.4715753	0.53169346	0.47588873	0.45532942	0.48337418	0.552726	0.5274324	0.56003666	-0.4762672	-0.4436301	-0.48038995	-0.53569496	-0.48790285	-0.51902854
-0.6413374	0.61787087	-0.67660844	-0.68602276	-0.69692576	-0.66140497	-0.67373514	-0.699487	-0.6634712	-0.7328089	0.7226662	0.6950911	0.7003075	0.7195341	0.666271	0.70673084
-0.1446445	0.054706775	-0.14125946	-0.16149236	-0.11239258	-0.10895224	-0.17733988	-0.16564697	-0.181143	-0.1506928	0.09677329	0.095506445	0.1485435	0.07291216	0.086111	0.10747555
0.8793232	-0.7298043	0.82707226	0.80786926	0.9035407	0.7733527	0.81820035	0.871294	0.84770155	0.8493364	-0.8558146	-0.77616984	-0.80023503	-0.9837934	-0.8157388	-0.85497546
-0.28831235	0.088011235	-0.20621608	-0.23323137	-0.25098708	-0.23611674	-0.27179718	-0.25839245	-0.26479384	-0.2933196	0.25017512	0.29426113	0.20551388	0.18877496	0.28214768	0.29260987
0.054862343	0.05335279	0.0043982826	0.04488058	0.018083273	0.015517196	0.040596224	0.020712765	-0.031953067	-0.011736758	-0.060687516	-0.051042337	0.0006172903	-0.0311427	0.011513456	-0.027719319
0.45899117	-0.627521	0.4253773	0.47433972	0.4664492	0.41008925	0.4656374	0.48304906	0.39530197	0.4395476	-0.4537548	-0.44180304	-0.40841964	-0.47828558	-0.465398	-0.41888857
0.85435444	-0.8266578	0.8236308	0.84278333	0.8724476	0.78014666	0.8288364	0.8736346	0.78207874	0.8248646	-0.8657026	-0.78477097	-0.8194783	-0.9036227	-0.80895525	-0.8445459
-0.02720448	0.16879407	0.015210079	-0.036797184	-0.0061777094	-0.043981057	-0.028027387	-0.019798746	-0.0053260266	0.016386116	0.0005647486	0.05138255	0.07004615	-0.018754864	0.056905102	0.051517405
-0.70007837	0.33897275	-0.66136414	-0.6289748	-0.6430067	-0.6410315	-0.64967644	-0.6604783	-0.6357434	-0.7085333	0.6425657	0.6126731	0.62255394	0.6683543	0.63164586	0.68177295
0.9077924	-0.711535	0.8675576	0.9164466	0.9188213	0.8145477	0.8327934	0.86020833	0.8207101	0.952808	-0.87789804	-0.77566373	-0.7674285	-0.8707866	-0.86997896	-0.8459861
0.24877042	-0.4236126	0.28289092	0.29614812	0.25287208	0.2840331	0.31064132	0.30924556	0.28691182	0.32900167	-0.3242991	-0.23872626	-0.24224958	-0.33296034	-0.22413346	-0.28161442
0.9109924	-0.81012726	0.86955166	0.90749294	0.88967484	0.8735411	0.948729	0.9512794	0.9357074	0.93044394	-0.89519656	-0.8368956	-0.85246956	-0.98569024	-0.93822384	-0.8522233
0.2820315	-0.26253337	0.2903959	0.32436377	0.31385595	0.25876826	0.30756268	0.3235224	0.2711841	0.28475332	-0.22859469	-0.22341105	-0.23119517	-0.35693163	-0.25867257	-0.30196628
1.7083914	-1.435338	1.6795057	1.6757592	1.7399782	1.6486216	1.6703987	1.695243	1.6079485	1.6893135	-1.6815668	-1.6554576	-1.5972682	-1.7824547	-1.651277	-1.6452183
0.23707733	-0.20898046	0.2374116	0.30304784	0.2713494	0.20501019	0.23144004	0.33878627	0.23832381	0.28342652	-0.28381208	-0.26681668	-0.22117853	-0.3032652	-0.26826686	-0.23164733
1.3381747	-1.1361258	1.2363652	1.2992437	1.3245962	1.208242	1.2287762	1.3595737	1.2494735	1.3267888	-1.3146855	-1.2266452	-1.2320771	-1.3527848	-1.2206441	-1.2355776
3.4962642	-3.2786438	3.3045332	3.4805753	3.5295806	3.3700259	3.497971	3.6159666	3.392826	3.6727166	-3.4456975	-3.3517587	-3.3262908	-3.7094646	-3.4687703	-3.323899
4.9508953	-4.6439247	4.713953	4.9445386	4.9594097	4.7410765	4.879736	5.1034656	4.7161975	5.0811667	-4.919551	-4.768941	-4.7241893	-5.1339364	-4.8634915	-4.802992
-1.2049549	1.1123259	-1.1703571	-1.1467993	-1.1884843	-1.1795455	-1.1350622	-1.2121003	-1.113762	-1.1690384	1.2038038	1.1412978	1.1220394	1.2600491	1.1343986	1.1220975
0.10640748	-0.03298499	0.15851752	0.15328835	0.12897345	0.16101684	0.17519735	0.118755855	0.1060082	0.123280145	-0.14716913	-0.12882838	-0.09934262	-0.1433506	-0.16127548	-0.17112611
0.83428454	-0.78580016	0.8665085	0.8662641	0.89234626	0.86027104	0.840375	0.91753465	0.8402578	0.92766166	-0.87281805	-0.848696	-0.84016895	-0.9258157	-0.872419	-0.8394621
0.35772258	-0.31660014	0.28015608	0.30083635	0.30743846	0.35981804	0.30891532	0.2568817	0.29381797	0.2851081	-0.28269166	-0.336722	-0.27889523	-0.31761813	-0.33478457	-0.27047697
0.17545006	-0.23909774	0.116022006	0.15127954	0.14536065	0.19451016	0.14252493	0.21020386	0.11451388	0.17869402	-0.18956587	-0.14556718	-0.15134415	-0.23866545	-0.21401858	-0.17137481
-0.9895552	0.9560145	-1.0387894	-1.0519812	-1.034525	-1.0359211	-1.0339674	-1.0486041	-0.98568475	-1.0899919	0.99957156	1.0154561	1.0355315	1.0706146	1.0594928	0.9752055
1.1018611	-1.3954808	1.0972041	1.1383122	1.1371597	1.0566467	1.0711054	1.1161265	1.1247619	1.0688863	-1.1063417	-1.1201001	-1.1300534	-1.1634997	-1.1018748	-1.1313422
0.67289996	-0.8266549	0.5975671	0.66089636	0.6857886	0.6596014	0.58647	0.6575838	0.6636674	0.6299552	-0.60883105	-0.6493134	-0.659431	-0.7472529	-0.6613612	-0.5957558
-2.981804	2.7822678	-2.8602824	-3.0192173	-3.0080278	-2.9111147	-2.94374	-3.0644517	-2.9384928	-3.0536325	3.0303664	2.9061236	2.8490596	3.1895857	2.9060965	2.853846
